2,63,8,6,18,63,643.1
8,83,7,1,8,76,742.2
1,58,7,11,18,78,710.2
7,98,4,4,18,61,727.1
2,47,6,3,8,69,581.7
10,94,9,1,2,63,696.1
6,83,7,3,5,40,532.4
2,86,5,4,5,86,778.8
2,41,5,5,16,71,599.9
10,100,5,6,12,93,901.5
8,69,8,2,12,59,625.9
2,69,8,2,6,55,571.5
7,88,9,6,8,92,858
3,78,7,5,17,65,692.1
8,84,7,1,0,93,811.5
7,71,7,3,19,74,733
8,40,8,11,12,84,687.2
7,77,9,5,7,50,589.4
11,52,7,2,20,94,796.2
6,50,4,1,8,48,472
7,49,6,9,0,40,418.2
5,87,5,5,8,45,573.7
7,98,5,2,19,61,732.5
1,65,4,10,10,72,656.6
1,95,7,4,19,39,601.7
9,94,9,3,3,49,622.9
5,59,9,7,15,72,682
5,56,8,1,13,87,737.1
3,56,7,10,19,50,556.4
5,43,9,4,20,52,537.4
3,44,7,7,17,87,713.5
9,99,5,11,8,67,745.9
9,62,5,10,0,69,617.5
6,85,8,5,2,89,804.5
1,91,5,4,19,86,839.4
7,49,7,4,0,58,515.6
7,85,4,11,2,69,686.1
10,67,8,2,13,41,528.3
10,72,4,8,13,48,571.4
4,82,7,4,12,84,792.4
8,65,8,2,0,64,600.6
6,94,4,9,14,58,689
4,89,8,10,19,49,656.3
4,87,7,7,6,47,587.1
2,68,9,3,15,53,593.7
2,66,8,7,19,63,656.7
4,57,9,1,20,56,595.8
5,79,7,1,0,36,477
8,99,8,4,14,73,802.1
6,49,8,4,19,47,522.1
4,97,9,4,14,70,776
11,81,5,9,18,72,755
7,44,9,6,5,52,495.8
8,49,9,3,5,85,690.7
2,89,9,6,0,49,587.3
7,60,7,2,15,69,657.7
2,63,6,2,17,86,752.6
2,77,9,7,12,51,604.3
8,42,8,3,11,82,669.2
2,79,4,7,17,47,583.3
11,70,5,3,9,56,596.2
9,80,9,2,13,93,855.7
1,76,9,4,19,88,823
9,100,5,4,10,86,851.8
1,41,9,3,17,74,633
10,41,8,9,11,55,528.9
10,78,6,6,16,60,672
2,88,9,5,2,80,760.4
6,81,5,6,20,38,561.2
6,83,9,11,0,41,539.3
1,73,7,8,0,44,503.4
7,81,8,5,5,49,584.7
8,59,8,4,18,60,624.2
2,72,6,7,3,50,540
8,43,7,5,12,74,629.6
9,84,7,4,11,68,717
6,83,6,5,7,95,839.7
5,50,4,11,19,51,535.9
9,100,9,4,6,72,778.8
11,81,7,8,20,50,648.4
9,86,4,8,6,68,697.6
1,44,4,1,6,93,684.7
11,64,8,3,13,90,792
3,88,9,11,17,63,727.1
9,99,8,4,18,87,894.7
11,76,5,2,19,52,625
2,73,8,5,18,45,572.9
4,48,7,11,17,46,506.8
4,45,7,8,5,71,590.9
2,57,9,2,15,36,466
3,53,4,9,2,88,684.2
3,58,7,7,20,90,782.2
1,53,8,6,1,52,492.8
6,79,8,8,14,88,825.4
8,56,9,2,19,72,686.6
3,99,8,5,10,67,746.7
5,74,6,4,18,43,560.9
1,68,9,8,17,49,582.5
10,81,9,1,10,62,678.8
7,56,7,3,2,42,454.2
10,98,9,10,3,94,892.8
1,82,5,8,5,80,736.6
11,47,7,5,11,70,622.2
9,40,7,4,20,73,643.1
8,84,6,6,3,86,784.8
7,92,7,5,11,42,595.2
10,75,4,3,3,76,694.4
7,46,8,11,1,84,665.8
5,85,8,5,11,84,805.6
5,44,9,4,12,53,518.7
11,63,6,1,15,38,498.6
5,67,8,1,3,61,593.1
1,82,4,7,7,47,556.3
8,56,6,4,4,72,624.8
11,76,5,1,13,55,619.9
1,59,8,6,14,60,599
4,42,7,11,10,79,646.5
9,76,4,11,9,92,813.4
9,65,4,11,9,57,587.9
5,54,8,11,5,88,721.4
4,90,9,1,15,64,721.8
3,87,5,8,20,65,724.1
3,47,7,9,3,65,556.3
5,52,5,11,8,50,503.4
10,87,5,3,9,86,810.2
1,42,8,7,4,93,696.7
5,40,7,5,9,76,615.4
6,48,8,3,15,75,658.3
7,70,8,5,10,41,524.7
9,80,9,10,5,51,607.1
3,93,4,7,6,58,650.4
2,65,9,7,11,54,581.4
3,56,9,9,12,73,666.7
9,95,8,8,16,61,737.7
7,73,9,4,8,36,502.6
9,48,9,5,7,94,748.4
2,95,6,5,15,85,839.9
5,90,7,10,20,35,583.3
4,52,4,2,2,68,564.8
2,44,7,7,4,61,524.3
9,80,4,7,20,71,742.5
9,52,6,9,12,84,714
6,40,8,9,17,95,758.3
11,64,4,4,20,40,524.4
6,86,4,5,15,72,740.6
8,43,4,7,13,88,699.2
6,75,6,10,10,94,826.4
1,91,7,7,17,61,707.5
4,49,6,11,7,82,669.4
7,67,4,10,11,50,557
2,96,9,11,18,69,785.5
9,45,4,8,19,61,580.3
8,66,9,8,1,69,646.1
8,95,8,2,8,92,871.8
7,51,6,9,8,89,720.9
4,91,9,11,13,95,900.5
2,87,6,4,14,95,866.3
3,42,5,1,10,70,574.2
6,85,7,1,12,72,735.8
5,72,5,5,4,62,608.6
8,49,9,7,5,90,723
6,70,5,5,4,37,467.1
6,54,7,3,0,91,708.9
1,46,9,11,17,75,663.1
4,75,8,7,7,65,657.9
5,53,8,1,16,37,463.3
11,95,7,11,10,72,781
3,87,7,1,10,87,811.5
9,53,9,2,2,86,698.8
1,42,6,1,7,58,498.4
6,88,9,9,7,60,680.2
6,92,6,4,20,75,799.7
10,85,6,7,20,81,823.3
5,89,6,5,2,62,657.2
5,42,9,7,9,43,451.1
10,61,4,7,18,71,680.7
5,58,4,1,13,87,725.5
6,74,8,1,17,61,663.7
8,51,4,11,2,82,657.6
2,93,4,3,19,37,572.3
6,44,6,10,13,75,639.1
1,49,6,2,10,83,668.3
4,80,7,7,9,62,658.8
10,72,6,3,13,66,673.2
3,52,9,7,0,69,589.5
9,74,7,9,15,41,558.1
3,90,7,11,5,41,562.5
6,71,4,1,17,55,604.1
1,50,6,3,15,66,596
6,87,4,11,18,72,761
4,77,6,6,15,54,620.6
8,63,4,9,4,42,478
11,74,4,5,11,38,514
9,58,4,3,5,60,560.2
4,45,9,8,1,49,465.1
10,79,8,5,15,40,569.2
10,93,4,6,20,82,842.8
6,84,5,2,10,66,685.4
1,83,5,4,11,39,529.7
4,81,5,1,10,78,737.2
7,74,9,4,19,80,785
1,43,7,1,18,92,730.2
8,72,4,4,7,40,498.2
10,52,5,2,17,37,461.7
11,95,9,6,4,63,713.9
6,75,7,6,11,53,603.9
5,93,5,8,9,44,593.2
10,82,6,9,14,41,576.3
11,58,8,8,4,79,688.9
9,82,4,1,16,35,529.7
2,51,8,3,3,35,398.5
5,50,8,6,11,51,520.3
6,45,6,1,17,56,540.4
7,51,6,8,7,70,611.8
5,66,6,6,19,48,570.2
9,80,7,1,16,40,564.4
1,64,5,10,7,64,603.8
7,81,4,2,12,80,757.8
10,42,6,6,2,81,631.9
7,42,9,10,2,67,566.9
4,59,4,8,6,54,529.6
9,67,4,5,17,50,575.4
11,62,4,1,20,38,503.8
5,87,6,10,6,68,703.8
4,42,6,2,1,35,358.7
7,81,5,4,6,47,562.7
4,63,6,4,1,82,682.6
3,82,6,7,6,42,538.2
9,79,4,2,13,56,627.2
11,45,5,7,14,38,444
8,59,8,7,15,68,661.6
1,50,6,7,7,94,727.6
7,71,9,3,15,79,755.7
9,99,6,6,20,71,807.1
8,66,8,6,6,91,777.3
8,60,4,4,10,57,565.9
6,83,5,1,3,54,591.4
11,87,4,9,17,87,847.7
4,89,7,2,12,58,668
8,52,6,9,16,61,599.1
3,61,9,8,11,47,534.1
9,74,7,1,17,39,544.3
2,86,6,11,9,50,607.2
2,61,7,7,6,94,763.6
7,67,8,10,11,72,695.6
10,60,6,3,11,82,718.4
4,85,9,10,12,63,701.9
10,57,6,10,0,60,559.4
8,70,7,9,6,56,596
9,99,5,5,15,58,713
7,100,7,11,15,47,667.5
5,85,6,3,20,77,786.5
8,76,6,8,15,55,633.5
4,60,5,3,15,35,457.1
2,53,4,7,13,38,442.2
11,64,5,7,10,37,481.9
6,66,4,7,18,84,759.2
9,79,9,1,10,57,643.3
1,99,6,11,1,50,617
11,99,8,5,6,79,815.1
10,62,8,11,8,47,540.1
7,70,7,1,8,73,684.7
10,86,5,7,13,65,710.1
9,99,5,8,9,58,696.2
10,68,8,7,15,81,764.1
9,86,4,1,17,92,858.6
10,69,5,3,0,49,522.1
11,90,4,10,1,39,539.5
3,65,4,3,19,83,743.3
11,59,4,7,3,56,543.2
5,77,4,4,1,56,574.8
8,58,7,3,3,45,482.1
8,66,7,6,5,58,588
4,64,8,10,3,79,691.9
11,79,7,6,17,44,596.8
11,77,9,10,4,81,763.7
1,91,5,5,10,68,711
1,62,9,6,12,45,523.1
4,68,7,3,2,91,753.7
6,54,5,10,18,77,692.7
8,98,5,5,19,63,749.1
6,42,4,9,10,56,508.4
9,49,8,4,10,67,607.5
9,54,4,11,20,91,779.3
2,95,4,2,1,42,543.4
10,55,9,5,14,92,784.2
1,56,7,3,7,83,684.7
2,58,9,3,1,66,587.6
5,50,7,4,7,74,626.4
4,87,9,4,19,79,812.5
4,44,5,5,14,57,529.1
9,44,7,7,15,39,454.7
11,97,7,4,12,65,746.9
8,53,9,11,16,63,628.7
6,89,6,7,13,40,578
1,65,5,9,13,86,747
2,47,5,3,0,59,495.1
6,44,6,5,0,59,500.9
11,46,9,4,2,95,733.7
2,55,9,9,14,65,624.5
10,94,5,5,4,92,849.6
5,53,9,10,4,48,498.2
5,76,8,2,3,51,566.3
6,95,8,10,13,50,663.4
6,80,6,1,19,62,685.2
6,43,7,7,6,43,437.1
2,75,8,11,14,85,792.5
10,87,9,1,10,94,872.8
3,95,6,8,13,36,569.2
6,56,8,9,5,38,452
8,86,4,7,9,54,627.6
11,75,6,9,6,75,717.1
1,45,5,10,9,70,586.6
1,55,8,6,13,71,644.1
11,68,5,7,4,40,490
2,75,6,3,0,86,732
11,77,8,9,18,35,552.7
6,76,5,3,7,79,723.9
9,87,7,6,18,84,840.2
4,96,7,4,16,37,589.5
3,87,4,9,18,86,829.6
8,49,9,1,15,71,645.3
11,80,6,9,3,79,743.9
10,75,9,4,7,76,731.2
9,68,9,10,3,92,789.8
11,53,5,5,12,37,453.3
5,43,4,11,6,77,613.7
9,83,6,1,0,67,663.1
2,95,7,1,8,93,859.7
3,81,9,6,3,93,817.5
7,75,5,10,13,49,586.7
7,89,9,1,8,90,844
6,84,8,2,2,90,803.4
6,52,7,3,14,95,772.5
2,85,9,7,4,38,529.6
10,57,8,2,0,49,498.1
6,72,8,5,10,41,528.7
4,60,5,9,18,81,727.5
3,55,5,10,4,38,427.6
11,54,8,8,16,37,486.7
2,93,4,8,18,57,684.9
1,96,9,11,16,48,661.2
11,44,8,2,4,40,425.2
11,100,8,1,19,67,791.5
5,45,5,9,8,43,441.5
2,77,9,10,5,46,556.6
2,42,6,4,20,84,691.2
7,87,7,9,12,95,879.9
8,51,5,11,20,69,651.7
10,75,9,11,10,87,810.3
8,72,9,7,0,65,637.5
4,75,4,6,16,85,779.7
1,72,7,10,5,37,481.3
11,70,5,9,2,90,766.6
7,60,5,10,15,80,719
1,66,6,4,12,70,657
11,66,4,1,11,47,534.7
4,47,4,5,10,47,465.1
8,95,9,6,1,92,857.2
2,76,9,6,18,68,714
6,71,5,1,7,55,574.5
6,65,6,7,12,68,656.6
9,41,5,8,13,76,634.8
5,51,8,5,14,77,675.3
10,61,9,2,16,62,640.4
4,56,8,2,14,90,756.2
5,46,6,11,20,81,701.1
10,82,5,5,9,69,704.1
11,43,9,7,0,48,463
5,76,6,7,11,52,596.2
8,77,5,4,8,53,592.5
10,71,5,11,4,53,573.3
8,50,8,3,14,67,620.9
2,40,7,9,2,85,639.9
7,64,4,7,18,69,672.7
8,81,9,2,6,54,618.4
11,91,4,1,6,63,680.7
6,63,6,11,6,42,492
5,92,4,2,1,59,633.9
11,82,8,3,1,51,590.7
9,95,7,5,11,35,569.7
3,56,9,3,4,72,626.8
10,47,5,10,3,83,661.7
4,98,5,9,6,94,872.2
9,84,8,10,15,87,846.7
6,66,9,4,2,64,613.2
8,91,4,7,20,62,724
7,57,5,4,1,67,583.7
11,66,4,3,16,47,554.1
2,61,8,10,8,58,580.4
3,55,5,1,19,78,687.8
1,41,6,9,7,71,576.5
9,44,7,11,11,56,539.4
7,57,4,1,6,86,697.2
1,42,9,11,13,47,483.5
3,66,4,1,15,74,680.8
4,93,4,1,0,46,558.8
4,56,4,5,9,91,730.7
5,55,8,7,10,75,665.1
3,45,8,7,6,83,661.5
3,90,9,10,17,80,825.4
1,46,8,1,18,41,463.1
7,89,9,6,13,70,757
11,53,9,9,16,63,632.3
10,77,8,6,18,63,701.1
1,79,5,4,12,60,636.6
2,54,8,10,2,61,555.5
4,86,5,9,1,58,621.2
4,86,6,3,8,65,680.7
5,87,8,10,6,41,564.1
11,72,6,4,13,51,593.9
2,82,8,4,4,83,760.1
4,66,6,4,19,67,670.3
1,68,7,6,14,68,665.6
2,96,6,11,19,92,902.2
1,76,5,11,0,52,551.2
10,44,4,7,19,75,655.1
10,68,9,9,6,39,509.3
4,71,6,11,4,35,466.7
4,99,4,3,3,41,561.9
7,92,7,8,10,92,870.4
10,45,7,8,18,68,630.6
11,41,5,1,5,37,388.7
11,45,5,5,19,70,634.6
9,85,6,10,17,69,748.7
9,82,8,5,4,85,786.3
5,43,7,8,19,91,744.5
10,95,4,8,14,46,632.8
1,68,8,2,20,49,581.1
1,98,7,3,19,38,604
6,64,6,2,5,90,744.8
2,48,7,1,3,67,558.7
8,95,5,2,16,50,654.8
9,42,4,10,14,63,567.7
4,65,4,6,17,40,505.6
5,87,5,1,5,83,767.7
11,82,8,6,19,71,765.5
8,66,5,1,18,57,611.9
3,75,4,2,11,47,546.9
5,71,6,8,8,78,715.2
3,40,8,6,7,35,384.7
10,96,9,9,14,91,906.5
3,92,7,1,0,46,567
3,93,9,5,1,61,669.5
7,55,6,7,2,59,545.1
7,90,9,9,18,56,703.6
7,87,8,11,9,68,728
10,50,4,9,13,52,528.6
8,65,4,4,18,75,707.1
5,79,6,4,10,50,587.2
5,94,9,4,20,63,750.9
4,40,8,3,5,64,535.8
7,65,7,8,18,64,662.6
10,67,9,5,13,54,607.8
4,92,9,7,7,81,801.3
2,97,7,10,1,56,649.2
4,48,5,6,17,95,761.5
8,99,6,9,3,76,778.4
9,98,8,3,2,68,731.6
3,83,6,6,1,38,501
7,61,7,3,3,84,703.6
9,47,8,2,17,65,611.9
11,97,4,3,10,85,835.7
4,88,4,2,8,84,781.2
10,81,8,2,7,48,588.4
3,66,6,10,20,42,541.4
5,78,6,11,7,71,697.9
1,58,4,7,4,39,430.1
3,64,4,10,12,42,499.4
8,77,7,3,6,45,549.3
11,60,8,8,20,90,809.8
8,63,6,2,4,63,593.9
4,63,7,11,12,89,771.3
2,99,6,11,19,55,707.7
8,99,4,7,15,73,791.5
8,58,8,3,13,47,531.5
10,89,5,9,4,83,789.9
4,86,8,7,18,53,662.3
3,41,9,9,3,37,393.1
2,53,5,2,10,68,595.4
9,92,7,6,1,72,731.4
1,71,5,5,12,53,575.3
7,81,5,2,15,66,695.4
5,71,7,4,8,81,731.3
8,67,8,4,15,70,693
4,87,7,8,6,85,797.3
7,78,9,7,15,73,748.5
5,79,4,5,12,86,784.4
5,81,4,9,4,87,773.5
9,86,5,1,14,48,610.8
9,79,7,4,6,41,536.5
9,52,7,5,17,54,565.6
6,51,7,8,19,66,633
6,47,9,3,1,80,639.6
5,54,9,5,7,88,725.4
9,65,8,3,9,91,782.9
10,51,6,7,9,65,595.9
8,82,6,10,10,56,642.4
7,90,6,3,20,39,596.5
7,85,8,7,20,65,738.1
6,66,7,2,7,49,536.5
5,57,6,7,15,78,695.8
4,84,7,9,15,95,875.1
3,75,5,5,16,51,593.9
3,88,6,6,5,90,815.6
6,90,5,10,17,87,852.3
4,66,8,11,16,71,699.3
6,48,4,3,11,53,506.1
3,94,9,10,14,44,629.2
4,78,8,5,6,78,732.6
9,40,8,5,13,68,597.4
5,46,8,3,3,83,653.5
7,65,6,8,16,59,623.9
10,46,5,6,10,71,611.7
2,91,9,3,5,92,843.2
5,46,6,1,9,62,547.2
9,47,4,10,14,49,505.7
11,55,9,1,5,54,541.8
3,42,8,11,15,89,720.9
9,84,7,10,11,47,608.7
11,49,4,2,18,54,547.2
6,89,5,10,15,77,787.5
4,46,4,5,13,65,571.3
7,60,6,7,5,52,531.8
8,92,7,1,8,75,763.7
6,76,6,1,0,82,718.6
5,70,9,4,7,90,783.2
6,62,8,10,6,62,606.6
5,96,8,6,13,81,830.1
8,66,4,9,7,38,475.2
1,95,8,1,10,58,676.4
11,61,8,11,8,78,709.6
7,78,9,10,18,79,795.3
10,96,5,5,6,43,592.9
10,66,5,9,5,81,713.3
11,93,6,8,17,84,856.8
2,88,6,7,4,86,789.4
9,43,5,10,18,66,605.2
1,63,4,2,10,93,756.5
11,62,5,9,4,66,617.4
10,87,6,8,8,88,828.2
6,58,7,11,7,73,655.3
9,81,8,10,10,55,644.7
1,42,9,10,5,92,702.6
4,66,7,9,14,78,724.2
4,42,7,9,5,76,610.6
9,67,8,9,10,95,821.5
11,56,5,3,14,73,664.7
5,70,4,7,11,80,723.4
5,49,7,1,8,61,551.7
6,88,4,9,9,81,780.5
1,61,9,9,14,70,668
1,69,9,3,16,42,537.6
9,88,9,5,15,53,670.1
3,60,6,8,7,63,592.3
4,75,7,6,16,53,616.9
1,92,9,10,10,39,578.1
9,62,6,10,10,56,584.4
8,77,9,9,5,69,693.9
2,51,5,3,1,44,428
8,64,7,7,0,49,516.7
7,93,6,6,19,36,589.2
11,96,9,5,5,87,851.1
6,59,6,4,4,76,651.8
1,88,9,5,8,56,646.8
7,88,5,4,4,82,769.4
10,81,4,3,17,69,721.5
7,46,9,7,18,73,662.7
9,68,4,6,14,53,585.9
1,87,7,4,14,81,791.7
2,68,5,9,8,46,521
11,52,7,1,13,95,776.7
9,42,4,1,4,68,550.4
9,41,5,9,16,79,662.7
6,55,8,7,14,92,774.2
6,69,5,2,19,54,605
4,77,5,11,16,85,796.1
4,45,8,10,8,41,442.9
5,84,6,5,12,58,654.2
3,46,6,4,12,37,419.5
1,44,6,1,4,40,395.2
1,95,4,9,13,67,728.1
7,46,5,6,6,87,680.1
1,73,9,11,4,68,661.4
1,71,8,6,11,67,663.3
3,88,9,4,2,63,667.7
10,52,4,2,8,57,536.7
4,69,8,8,9,92,796.4
4,64,9,8,0,38,458.2
2,60,4,3,13,39,463.9
1,99,4,7,0,68,699
3,98,4,7,9,50,631.6
11,60,8,5,10,74,684.2
4,67,9,5,19,81,764.7
3,87,9,8,1,77,743.1
8,97,7,4,1,95,868.5
10,59,4,1,10,76,667.8
1,73,6,1,7,37,475.9
2,44,5,9,2,89,665.1
7,57,7,4,8,77,671.3
4,99,7,1,15,83,844.5
8,78,8,2,15,76,756.6
11,82,7,10,9,83,797.9
3,96,9,7,5,48,623
6,96,8,2,19,89,891.7
9,50,8,1,19,67,637.5
1,93,6,10,19,62,725
1,56,4,9,10,91,732.9
8,87,7,5,7,75,750.1
3,84,4,4,19,90,840
5,61,4,4,0,90,710.4
1,76,4,11,5,49,547.3
5,59,8,1,7,38,456.2
11,87,4,3,13,54,645.4
6,99,7,1,2,87,826.3
8,93,8,5,1,59,664.1
3,93,7,5,0,69,701.3
3,87,8,9,10,86,820
11,87,5,8,20,92,888.6
11,85,5,5,5,87,800.5
10,45,5,5,7,73,608.3
9,73,5,7,6,87,766.3
4,53,8,2,5,91,722.1
4,87,4,7,17,56,660.8
7,62,6,1,11,69,644.5
2,59,9,5,7,88,734.4
8,52,6,6,20,88,757.6
6,86,5,11,18,81,811.9
3,83,4,10,4,62,639.2
9,80,7,1,18,44,593.2
5,71,4,9,8,50,553.6
8,65,7,9,11,83,746.5
7,89,6,1,14,57,669.7
8,92,4,4,12,53,646.7
7,53,4,8,12,35,433.5
3,91,9,2,20,35,581.5
2,96,6,11,20,87,878.1
7,75,4,8,4,80,719.8
3,47,7,10,1,92,699.2
3,79,4,9,18,60,662.6
2,61,7,9,7,68,626.4
4,61,5,1,13,36,456.4
8,55,4,9,5,62,567.4
1,66,7,4,6,54,553
1,95,6,8,13,76,785.2
5,99,5,9,5,81,802.3
11,100,4,3,15,61,729.7
5,99,9,6,3,62,705
11,49,7,3,6,94,740.8
1,64,9,1,15,65,643.3
6,70,4,10,3,81,707.3
1,60,7,6,6,41,465.9
5,66,4,5,20,42,530.6
9,56,5,3,1,66,578
5,72,5,4,7,45,524.1
6,70,4,2,9,82,723.6
8,89,4,10,1,60,646
11,81,8,10,5,89,818.7
1,65,4,4,3,59,554.1
2,60,4,4,20,41,499.9
9,75,9,3,0,54,583.2
3,40,9,6,5,75,602.3
6,43,5,1,11,91,702.1
5,43,9,9,13,85,701.1
11,65,4,11,14,92,801.4
2,43,6,10,17,64,581.2
7,88,4,3,16,90,848.6
4,48,8,3,8,35,410.5
1,69,7,3,14,52,577
4,90,5,7,17,42,597.2
6,84,9,8,20,63,727.7
7,43,6,2,17,74,636.6
7,44,7,1,4,56,499.6
7,100,6,5,15,66,760.4
3,84,5,8,8,74,723.8
6,62,9,3,2,48,512
8,55,8,6,11,90,755.8
4,61,5,3,13,36,458.8
8,76,6,6,0,69,657.1
2,47,6,4,8,41,428.9
10,87,5,11,8,37,546.9
9,72,4,7,19,95,847.1
9,94,5,11,12,49,645.5
8,99,9,10,7,77,811.9
10,77,9,1,10,68,699.8
10,82,8,1,13,56,654.6
1,55,5,5,15,52,532
2,44,7,9,10,80,651.6
6,55,9,5,18,52,569.8
10,46,9,4,9,93,744.5
5,90,9,8,7,68,727
9,40,4,5,10,70,580.6
5,48,7,1,7,80,649.8
2,57,5,7,19,73,671.5
10,84,4,11,9,81,778.9
4,97,9,4,16,72,793.8
9,86,7,10,10,71,743.3
1,42,7,5,11,86,675.2
11,63,4,6,9,52,552.4
1,67,9,7,19,77,739.1
7,49,4,11,16,74,653.2
11,48,6,2,2,63,548.1
3,52,9,1,6,46,476.2
10,87,4,3,2,52,595
2,74,5,10,16,65,671.9
9,93,9,1,7,49,631.1
3,62,8,4,20,93,811.5
2,86,9,6,18,74,777
8,56,6,5,13,92,766.6
10,85,4,11,4,64,671.4
6,46,8,4,18,70,636.2
6,91,6,7,12,62,701.6
10,55,5,11,17,87,756.5
11,92,9,11,10,49,654.3
7,79,8,6,11,77,754.3
7,75,4,3,7,67,652.5
11,59,4,9,11,36,462.8
6,63,5,5,0,93,740.5
4,86,6,10,17,42,593.2
11,44,8,1,1,82,644.8
9,84,5,6,11,67,705.1
6,45,6,5,18,69,620.1
4,67,7,10,6,52,558.2
3,98,7,8,6,60,690.8
4,44,6,4,0,82,622.2
3,88,4,1,17,55,649.1
2,78,4,11,7,62,633.6
5,77,7,2,9,54,601.8
2,41,4,8,0,86,627.2
6,82,4,10,14,79,769.7
3,78,6,8,14,54,620.6
6,93,9,5,3,93,858.3
11,60,6,6,9,38,475.2
10,79,4,2,7,70,685.8
9,76,6,11,13,88,813.8
1,98,8,9,12,68,756.8
6,57,7,6,20,79,723.5
9,93,9,9,16,47,660.3
11,87,8,11,6,65,709.3
4,85,8,10,5,86,800.2
11,51,4,3,8,73,624.9
2,56,4,6,19,41,486.9
4,76,8,10,19,51,628.3
1,85,8,5,7,76,740
3,77,5,9,13,46,567
10,54,5,10,19,91,781.1
9,46,7,1,2,89,684.3
10,53,8,9,12,93,777.3
5,89,6,5,20,88,861.4
11,40,9,1,8,64,562
6,77,5,10,20,82,796
3,42,4,8,8,68,560.4
5,76,8,7,10,56,623.6
11,83,6,6,5,55,624.1
8,70,9,2,11,43,541.9
6,82,6,5,3,46,553.6
4,52,6,3,3,51,484.7
2,87,4,2,16,50,614.4
9,57,5,10,6,39,457.9
1,56,6,1,5,53,506.1
1,56,9,9,19,91,785.5
4,100,5,2,7,62,697.2
7,50,7,11,6,51,508.9
1,59,4,1,7,56,529.6
9,49,5,7,8,69,602.1
4,68,5,9,0,83,701.3
3,87,6,6,2,93,818.9
1,73,9,8,17,49,597.5
10,56,6,11,18,53,580.3
4,93,9,7,10,81,814.5
9,91,4,9,15,84,832.4
10,81,5,7,17,60,681.2
6,52,8,6,5,78,656.4
6,83,9,1,1,94,822.2
1,86,9,9,3,78,749.6
10,78,6,10,4,90,801
2,66,6,5,20,69,681.9
11,93,7,2,13,77,801.9
6,92,9,11,0,57,654.3
2,65,4,8,13,44,512.4
3,67,5,4,20,56,609.8
4,52,5,3,12,81,675.9
11,51,5,1,15,89,738.7
5,83,9,5,3,45,562.3
9,67,6,3,5,89,755.5
4,41,4,4,8,60,510.6
11,76,5,9,0,35,475.3
9,96,9,11,16,86,886.2
11,96,8,7,3,70,748.8
10,73,7,11,5,87,778.5
3,62,7,5,15,92,785.8
8,97,5,8,6,55,661.5
1,91,6,6,4,42,553.2
11,84,7,10,8,54,641
9,68,7,2,18,79,750.9
9,74,7,7,0,51,559.7
10,50,7,1,7,49,495.3
2,87,5,3,19,55,657.7
4,72,9,1,3,35,467.5
8,90,4,1,16,94,876.2
7,50,4,5,0,37,391.1
1,48,6,6,1,65,540.5
5,53,9,3,20,90,775.2
7,48,8,3,13,92,747
4,78,4,3,1,65,624.1
1,87,8,1,0,55,601.9
9,42,4,5,12,57,521.9
5,68,4,1,7,51,537.1
11,58,6,10,8,56,569.6
2,75,7,10,19,94,853.4
8,71,6,3,20,90,822
11,46,4,6,1,56,496.2
2,94,9,11,16,70,778.2
3,67,7,6,5,93,773.5
10,83,9,3,2,42,550
1,57,9,9,19,81,733.5
11,99,9,8,16,42,653.6
2,44,7,11,5,48,461
7,62,9,3,7,72,663
10,94,7,5,13,58,702
2,61,8,5,9,94,775.8
6,65,4,5,19,56,603.2
3,81,5,3,9,49,574.7
4,51,9,5,14,54,551.2
11,79,6,5,7,61,650.7
8,58,8,4,10,62,605
3,86,6,4,15,56,654.2
10,40,5,2,2,65,528.7
6,42,7,9,14,43,463.7
1,66,5,7,12,90,766.2
7,57,6,1,10,57,560.1
8,89,5,5,13,39,569.7
11,69,4,2,6,79,703.9
8,41,5,10,18,73,635.7
3,44,9,6,14,51,512.9
10,68,4,7,5,74,674
1,72,9,2,19,39,539.1
9,81,5,11,6,89,806.1
6,59,4,6,13,41,483.5
11,69,4,3,3,42,491.4
9,81,5,9,8,41,546.5
7,44,8,4,6,56,514.4
1,89,7,3,14,78,780
1,60,7,11,2,72,628.8
6,97,7,3,4,87,829.5
5,54,4,2,16,55,548.9
9,59,7,9,0,38,445.6
2,47,4,8,0,66,535.2
8,88,8,5,15,89,861.7
11,70,5,9,13,63,655.5
5,51,5,2,10,94,738.4
2,60,4,6,13,93,764.5
10,69,4,7,7,64,628.8
11,66,8,6,18,37,527.1
11,83,7,3,1,39,523.3
6,65,8,10,9,53,576.3
10,72,5,10,4,42,514.6
8,65,5,10,14,71,683.1
4,65,9,9,0,65,610.9
2,75,7,8,1,61,608.3
11,79,5,8,18,47,610.3
5,40,9,8,16,76,651.6
2,98,4,9,14,40,594
2,54,5,1,17,35,439.5
6,89,6,8,20,64,735
11,40,7,2,7,45,446.5
10,50,9,4,20,86,755.4
9,94,7,1,13,75,788.7
4,41,7,6,7,65,550.3
6,40,6,10,7,50,469.2
7,70,8,1,18,49,591.1
11,83,4,5,12,39,549.9
6,55,7,9,4,49,501.7
8,93,5,1,9,35,541.3
4,61,4,9,6,49,509.3
1,81,5,4,8,70,684
7,57,4,3,13,94,767.4
3,86,4,8,5,82,759.2
6,56,9,6,9,88,741.4
2,69,5,7,0,73,642.9
9,49,5,9,10,89,721.3
1,74,4,5,7,42,502.4
6,97,7,2,5,87,831.7
6,60,5,3,16,56,580
5,55,6,3,3,61,550.7
5,45,6,4,5,93,704.7
